STATE,YEAR_ST_CASE,ST_CASE,VE_TOTAL,PEDS,PERSONS,COUNTY,CITY,DAY,MONTH,YEAR,DAY_WEEK,HOUR,MINUTE,ROUTE,TWAY_ID,TWAY_ID2,LATITUDE,LONGITUD,HARM_EV,MAN_COLL,RELJCT2,TYP_INT,WRK_ZONE,REL_ROAD,LGT_COND,WEATHER,FATALS,DRUNK_DR
48,2013481050,481050,1,0,1,57,0,18,5,2013,7,13,4,8,FM 2433,,28.61311667,-96.7064,59,0,1,1,0,4,1,1,1,1
48,2013481051,481051,1,0,1,73,0,18,5,2013,7,2,28,3,SR-204,,31.83196944,-94.9582,42,0,1,1,0,4,2,1,1,0
48,2013481052,481052,3,0,5,121,0,18,5,2013,7,0,46,8,FM 156,CR-SAN REYNOLDS RD,33.0536,-97.3018,12,6,2,3,0,1,3,1,1,2
48,2013481053,481053,2,0,3,199,0,18,5,2013,7,3,16,3,SR-105,,30.24975,-94.5876,12,2,1,1,0,1,2,1,1,1
48,2013481054,481054,1,0,1,289,0,18,5,2013,7,11,14,8,FM 1511,,31.39711944,-95.8842,1,0,1,1,0,4,1,1,1,0
48,2013481055,481055,1,1,2,323,2030,18,5,2013,7,23,44,8,FM 1021/EL INDIO HWY,,28.68296389,-100.469,8,0,1,1,0,11,3,1,1,0
48,2013481056,481056,2,0,5,339,1510,18,5,2013,7,19,55,8,FM 3083,AIRPORT RD,30.34275556,-95.4289,12,6,2,2,0,1,3,1,1,1
48,2013481057,481057,1,0,1,339,0,18,5,2013,7,2,38,5,GLADSTELL ST,,30.29603889,-95.4525,1,0,1,1,0,5,2,1,1,1
48,2013481058,481058,1,1,1,423,7070,18,5,2013,7,20,51,3,SR-64/ERWIN ST,,32.3502,-95.3291,8,0,1,1,0,1,2,10,1,0
48,2013481059,481059,2,0,2,491,0,18,5,2013,7,13,25,8,FM 734,DALLAS DR,30.45043056,-97.7478,12,6,2,3,0,1,1,1,1,0
48,2013481060,481060,1,0,1,29,6090,19,5,2013,1,2,25,1,I-410,,29.51631944,-98.4535,20,0,1,1,0,8,3,1,1,1
48,2013481061,481061,2,0,1,113,2590,19,5,2013,1,12,37,5,CLEARWOOD DR,,32.95303889,-96.6763,14,0,1,1,0,2,1,1,1,0
48,2013481062,481062,1,1,1,113,2800,19,5,2013,1,21,39,5,CORN VALLEY RD,,32.69080833,-97.0031,8,0,1,1,0,1,2,1,1,1
48,2013481063,481063,2,0,2,201,3280,19,5,2013,1,3,9,8,SS261,W LITTLE YOUR RD,29.86926111,-95.4124,12,6,2,2,0,1,3,1,1,1
48,2013481064,481064,1,0,4,329,4560,19,5,2013,1,0,47,5,W ILLINOIS AVE,,31.99957778,-102.08,33,0,1,1,0,4,3,1,1,1
48,2013481065,481065,3,0,3,423,0,19,5,2013,1,10,27,4,CR-2142,CR-2152,32.18725556,-95.1256,1,0,2,3,0,1,1,1,1,0
48,2013481066,481066,2,0,2,439,2450,19,5,2013,1,12,12,5,GRANBURY RD,WENDEL DR,32.65618889,-97.4035,12,6,2,3,0,1,1,1,1,0
48,2013481067,481067,3,0,6,255,0,20,5,2013,2,0,20,3,SR-72,FM1145,28.80433611,-97.8692,12,9,3,3,2,1,2,1,4,2
48,2013481068,481068,1,0,1,289,0,20,5,2013,2,16,15,8,FM1119 CASS ST,,31.22551111,-95.9455,52,0,1,1,0,4,1,1,1,0
48,2013481069,481069,2,0,4,347,2600,20,5,2013,2,5,15,2,US-59,,31.81426667,-94.4999,12,1,1,1,0,1,2,1,1,1
48,2013481070,481070,1,1,1,5,0,22,5,2013,4,20,50,2,US-59 S TEMPLE DR,,31.15593333,-94.7983,8,0,1,1,0,1,2,1,1,0
48,2013481071,481071,1,0,2,499,0,23,5,2013,5,3,23,8,FM 2869,,32.64768056,-95.2379,1,0,1,1,0,4,2,1,1,0
48,2013481072,481072,2,0,2,157,0,24,5,2013,6,17,30,4,CR-TRAMMEL-FRESNO RD,,29.53588056,-95.4645,12,8,1,1,0,1,1,1,1,1
48,2013481073,481073,2,0,4,423,7070,24,5,2013,6,17,20,5,GRANDE BLVD,SUTHRELAND DR,32.27991667,-95.3024,12,6,2,2,0,1,1,10,1,0
48,2013481074,481074,1,0,1,439,2450,24,5,2013,6,0,25,1,I-820/WEST LOOP HWY,,32.73154444,-97.481,1,0,1,1,0,8,3,10,1,1
48,2013481076,481076,1,0,3,291,0,25,5,2013,7,23,22,3,SR-61,,29.89608056,-94.6121,42,0,1,1,0,4,2,1,1,1
48,2013481077,481077,2,0,3,329,4560,25,5,2013,7,20,35,8,BI 20/FRONT ST,,32.00735278,-102.052,12,2,8,1,0,1,1,10,1,1
48,2013481078,481078,2,0,9,29,6090,26,5,2013,1,8,54,1,I-410,,29.51059722,-98.5384,12,1,1,1,0,1,1,10,1,0
48,2013481079,481079,2,0,7,71,7555,26,5,2013,1,17,50,3,SR-124,,29.81645,-94.3838,12,7,1,1,0,1,1,1,1,0
48,2013481081,481081,1,0,1,187,6237,10,3,2013,1,12,57,8,FM 1103,,29.62334444,-98.2383,1,0,8,1,0,1,1,1,1,0
48,2013481082,481082,2,0,2,251,1370,15,3,2013,6,22,55,2,US-67,FM 1434,32.31952222,-97.458,12,2,2,3,0,1,2,1,1,0
48,2013481083,481083,1,0,3,201,0,19,3,2013,3,19,25,5,HOMESTEAD RD,,29.90353611,-95.3011,33,0,1,1,0,4,2,10,1,1
48,2013481084,481084,2,0,2,427,5930,19,3,2013,3,19,42,2,US-83,SAN JUAN AVE,26.40152222,-99.0019,12,2,2,3,0,1,3,1,1,1
48,2013481085,481085,2,2,2,201,3280,1,4,2013,2,13,5,5,MARTIN LUTHER KING BLVD,THRUSH DR,29.65995833,-95.3365,12,6,2,2,0,1,1,10,1,1
48,2013481086,481086,3,2,3,201,3280,5,4,2013,6,23,26,2,US-59,,29.72623333,-95.469,12,1,1,1,0,1,3,1,1,1
48,2013481087,481087,2,0,3,113,1730,14,4,2013,1,16,27,5,GREENVILLE AVE,,32.85404722,-96.7692,12,6,8,1,0,1,1,1,1,0
48,2013481088,481088,1,0,1,165,6300,14,4,2013,1,22,18,2,US-62,CR-104,32.74031667,-102.64,33,0,3,3,0,3,2,1,1,1
48,2013481089,481089,1,1,3,221,6960,19,4,2013,6,19,2,2,US-377,PECAN LN,32.38826944,-97.9242,8,0,1,1,0,1,1,1,1,0
48,2013481090,481090,2,0,2,397,5910,24,4,2013,4,22,28,3,SR-205,,32.88785,-96.4333,12,1,1,1,0,1,3,1,1,0
48,2013481091,481091,2,0,2,215,7330,5,5,2013,1,5,20,2,US-83,,26.17265,-98.006,12,2,18,1,0,1,3,1,1,0
48,2013481092,481092,3,0,4,347,4810,6,5,2013,2,9,14,2,US-59,,31.56593611,-94.6779,54,11,1,1,0,1,1,1,1,0
48,2013481093,481093,2,0,2,303,4140,8,5,2013,4,6,56,5,INDIANA AVE,94TH ST,33.50937778,-101.888,12,6,2,3,0,1,4,1,1,0
48,2013481094,481094,1,0,2,121,0,9,5,2013,5,21,57,4,CR-DR SANDERS RD,,33.23689167,-96.9748,53,0,1,1,0,4,2,1,1,0
48,2013481095,481095,3,0,8,157,0,10,5,2013,6,10,9,8,FM 723,,29.63599167,-95.8119,12,2,1,1,0,1,1,3,1,0
48,2013481096,481096,1,0,1,339,0,10,5,2013,6,5,5,4,CR-DEER RUN LN,CR-COACH LIGHT ST,30.15538056,-95.1517,38,0,3,3,0,4,2,1,1,0
48,2013481097,481097,1,0,1,85,4230,11,5,2013,7,17,45,5,VIRGINIA RD,,33.20345,-96.7299,33,0,1,1,0,3,1,1,1,0
48,2013481098,481098,1,0,1,135,0,11,5,2013,7,3,45,2,US-385,,31.92492222,-102.399,1,0,1,1,0,1,2,1,1,1
48,2013481099,481099,1,1,2,177,0,12,5,2013,1,21,15,2,US-90,,29.66156389,-97.5299,8,0,1,1,0,1,2,1,1,0
48,2013481100,481100,2,0,2,201,0,12,5,2013,1,8,45,2,US-290,,29.97402778,-95.7016,12,1,18,1,0,1,1,1,1,0
48,2013481101,481101,1,0,1,355,1550,13,5,2013,2,21,15,3,SR-358,,27.68078333,-97.3139,25,0,1,1,0,3,3,10,1,1
48,2013481102,481102,3,0,4,265,3670,14,5,2013,3,9,17,3,SR-27,,30.07055278,-99.1878,12,6,8,1,0,1,1,1,1,0
48,2013481103,481103,3,0,4,491,5990,14,5,2013,3,14,5,8,RM620 ROUND ROCK AVE,DEEPWOOD DR,30.51261111,-97.7016,12,6,2,2,0,1,1,1,1,0
48,2013481104,481104,1,0,2,183,4080,15,5,2013,4,22,57,5,4TH ST,,32.54026111,-94.7315,33,0,1,1,0,4,3,10,1,1
48,2013481105,481105,2,0,2,127,0,16,5,2013,5,6,3,2,US-277,,28.6252,-99.9965,12,1,8,1,0,1,2,1,1,0
48,2013481106,481106,2,0,2,201,3280,17,5,2013,6,7,51,5,HARWIN DR,,29.71767222,-95.5248,12,2,1,1,0,1,1,1,1,0
48,2013481107,481107,1,0,1,471,0,17,5,2013,6,2,24,1,I-45,,30.79474167,-95.6775,57,0,1,1,0,3,2,1,1,1
48,2013481108,481108,2,0,4,485,7490,17,5,2013,6,5,9,5,SOUTHWEST PKWY,MCNIEL,33.85781667,-98.5479,12,6,2,2,0,1,3,5,1,0
48,2013481109,481109,1,0,1,485,7490,17,5,2013,6,12,26,2,US-287,,33.94606944,-98.5307,33,0,5,1,0,8,1,10,1,0
48,2013481110,481110,1,1,3,135,5030,18,5,2013,7,12,10,5,E 8TH ST,,31.85763889,-102.359,8,0,1,1,0,1,1,1,1,0
48,2013481111,481111,1,0,1,163,5260,18,5,2013,7,0,4,5,W TRINITY ST,N WILLOW ST,28.89686667,-99.1003,39,0,3,3,0,4,3,10,1,0
48,2013481112,481112,1,1,1,201,0,18,5,2013,7,22,35,3,SR-6,,29.84854444,-95.6458,8,0,1,1,0,1,3,1,1,0
48,2013481113,481113,1,1,1,215,4650,18,5,2013,7,10,7,8,FM396 N BRYAN RD,,26.20845,-98.3106,8,0,1,1,0,1,1,10,1,0
48,2013481114,481114,1,0,1,355,1550,18,5,2013,7,23,53,3,SR-358,,27.76452222,-97.4681,25,0,1,1,0,3,3,1,1,0
48,2013481115,481115,2,0,2,381,150,18,5,2013,7,22,9,8,FM1541 S WASHINGTON ST,SW 41ST AVE,35.17111111,-101.848,12,6,2,2,0,1,3,1,1,2
48,2013481116,481116,2,0,2,471,0,18,5,2013,7,13,4,8,FM980,,30.84244722,-95.5182,12,6,1,1,1,1,1,1,1,0
48,2013481117,481117,1,0,2,201,3280,19,5,2013,1,14,22,5,ALLEN PKWY,,29.76073611,-95.4013,42,0,1,1,0,4,1,1,1,1
48,2013481118,481118,1,0,1,339,0,19,5,2013,1,23,20,8,FM1488 MAGNOLIA PKWY,,30.19738333,-95.7775,24,0,1,1,0,4,2,1,1,1
48,2013481119,481119,2,0,4,473,0,19,5,2013,1,12,36,8,FM1774,CR-ALCHESTER RD,30.23961111,-95.8175,12,2,2,3,0,1,1,1,2,0
48,2013481120,481120,2,0,4,339,0,20,5,2013,2,0,15,4,CR-HARDIN STORE RD,,30.14118889,-95.6447,12,2,1,1,0,1,2,10,1,1
48,2013481121,481121,1,1,1,439,260,21,5,2013,3,21,33,5,COLLINS ST,ORAM ST,32.72208889,-97.0975,8,0,2,3,0,1,3,1,1,0
48,2013481122,481122,2,0,2,39,0,22,5,2013,4,6,18,8,FM-2004,,29.24943889,-95.1677,12,6,8,1,0,1,4,10,1,0
48,2013481123,481123,1,0,1,135,5030,22,5,2013,4,21,11,5,DIXIE BLVD,,31.88821389,-102.378,38,0,1,1,0,4,5,1,1,0
48,2013481124,481124,3,0,11,467,0,22,5,2013,4,7,18,8,FM 751,,32.72839444,-96.0241,12,6,1,1,0,1,1,1,1,0
48,2013481125,481125,2,0,2,479,0,22,5,2013,4,14,20,1,I-35,,27.88386944,-99.3993,12,9,1,1,0,1,1,1,1,0
48,2013481126,481126,3,1,2,27,6810,23,5,2013,5,11,51,7,I-35,,31.16198889,-97.3209,12,1,1,1,0,1,1,1,1,0
48,2013481127,481127,1,0,1,29,6090,30,5,2013,5,6,0,8,FM 2696 BLANCO RD,,29.55039722,-98.5117,5,0,1,1,0,1,1,10,1,0
48,2013481128,481128,1,0,1,43,0,23,5,2013,5,12,54,2,US-67,,30.43707778,-103.487,1,0,1,1,0,4,1,1,1,0
48,2013481129,481129,2,0,7,99,0,23,5,2013,5,23,24,3,SR-36,FM 184,31.29961944,-97.615,12,6,2,3,0,1,2,2,1,0
48,2013481130,481130,1,0,1,141,0,23,5,2013,5,5,46,3,SR-20,,31.60982222,-106.252,43,0,1,1,0,4,2,1,1,1
48,2013481131,481131,2,0,2,167,2505,23,5,2013,5,19,2,8,FM 528/PARKWOOD AVE,MOORE RD,29.472525,-95.2318,12,6,2,2,0,1,5,5,1,0
48,2013481132,481132,2,1,3,201,0,23,5,2013,5,22,10,3,SR-6,,29.89269167,-95.6403,8,0,1,1,0,1,2,10,1,0
48,2013481133,481133,2,0,7,201,3280,23,5,2013,5,15,36,7,US-59/EASTEX FWY,QUITMAN ST,29.78376111,-95.3403,12,6,2,2,0,1,1,1,1,0
48,2013481134,481134,2,0,2,309,4220,23,5,2013,5,11,35,2,US-84/MCGREGOR DR,GARFIELD,31.44605833,-97.4034,12,6,2,2,0,1,1,10,1,0
48,2013481135,481135,3,0,9,339,0,23,5,2013,5,17,50,8,FM1485,,30.19766944,-95.2536,12,6,1,1,0,1,1,1,1,0
48,2013481136,481136,1,0,3,485,7490,23,5,2013,5,22,50,8,SL 11/BEVERLY LOOP,,33.91804167,-98.5391,33,0,1,1,0,3,3,1,1,1
48,2013481137,481137,1,0,1,439,260,24,5,2013,6,23,0,1,I-35/RONALD REAGAN MEMORIAL,,32.67513333,-97.1667,21,0,19,1,0,4,3,2,1,0
48,2013481138,481138,1,0,1,453,330,24,5,2013,6,16,44,8,FM 973,,30.178325,-97.6476,1,0,1,1,0,1,1,2,1,0
48,2013481139,481139,2,0,3,467,0,24,5,2013,6,16,35,3,SR-64,,32.63034722,-95.9515,12,6,8,1,0,1,1,10,1,0
48,2013481140,481140,1,0,1,29,6090,25,5,2013,7,18,5,2,US-90,,29.40690556,-98.607,3,0,1,1,0,1,3,2,1,0
48,2013481141,481141,1,0,1,201,3280,25,5,2013,7,0,0,5,GRIGGS RD,,29.71,-95.3027,33,0,1,1,0,3,3,10,1,1
48,2013481142,481142,1,1,1,201,3280,25,5,2013,7,6,40,7,I-45 GULF FWY,,29.70563611,-95.302,8,0,18,1,0,1,4,1,1,0
48,2013481143,481143,2,0,3,215,2110,25,5,2013,7,21,39,8,BU 281W CLOSNER BLVD,ALBERTA RD,26.25476389,-98.1739,12,6,2,2,0,1,3,1,1,0
48,2013481144,481144,2,0,5,223,6670,25,5,2013,7,11,50,8,SL 301,ELIZABETH LN,33.15391111,-95.5749,12,6,3,3,0,1,1,1,1,0
48,2013481145,481145,1,1,2,229,0,25,5,2013,7,21,34,2,US-62,,31.78398333,-105.497,8,0,1,1,0,1,2,1,1,0
48,2013481146,481146,1,0,1,309,0,25,5,2013,7,8,0,8,FM 2311 HERITAGE PKWY,,31.75768889,-97.0432,42,0,1,1,0,4,1,10,1,0
48,2013481147,481147,2,0,3,339,0,25,5,2013,7,21,10,8,FM 2978,,30.15999167,-95.5979,12,2,1,1,0,1,2,1,1,0
48,2013481148,481148,3,0,10,39,0,26,5,2013,1,17,21,8,FM 1462,CR-442,29.37483056,-95.3153,12,1,3,3,0,1,1,1,1,1
48,2013481149,481149,1,1,1,145,0,26,5,2013,1,2,15,8,FM 434,,31.31225556,-97.0537,8,0,1,1,0,1,2,1,1,0
48,2013481150,481150,5,0,1,199,4172,26,5,2013,1,19,16,8,FM 3513 VILLAGE CREEK PKWY,,30.22140278,-94.1923,38,0,1,1,0,4,1,1,1,1
48,2013481151,481151,2,0,4,203,0,26,5,2013,1,20,19,1,I-20,,32.49584722,-94.2437,57,0,1,1,0,3,1,1,1,0
48,2013481152,481152,1,0,1,239,0,26,5,2013,1,19,41,8,FM1822,,28.91013333,-96.6277,1,0,1,1,0,4,5,1,1,1
48,2013481153,481153,1,0,1,375,0,26,5,2013,1,23,28,3,SR-136,,35.4935,-101.638,1,0,1,1,0,1,2,1,1,1
48,2013481154,481154,2,0,5,453,9997,26,5,2013,1,20,19,2,US-183,LAWS RD,30.05615,-97.6901,12,6,2,2,0,1,5,1,1,1
48,2013481155,481155,1,0,1,467,0,26,5,2013,1,1,28,8,FM1395,,32.72726111,-95.8855,35,0,1,1,0,4,2,10,1,1
48,2013481156,481156,1,1,1,29,6090,27,5,2013,2,22,8,5,SW 29TH ST,,29.4258,-98.551,9,0,1,1,0,1,2,1,1,0
48,2013481157,481157,1,1,1,47,0,27,5,2013,2,10,41,2,US-281,,26.94760833,-98.138,8,0,1,1,0,1,9,99,1,0
48,2013481158,481158,2,0,2,85,2520,27,5,2013,2,11,48,8,FM2478 CUSTER RD,COTTON RIDGE RD,33.18463333,-96.7328,12,6,2,2,0,1,1,10,1,0
48,2013481159,481159,8,0,15,133,0,27,5,2013,2,13,43,1,I-20,,32.49805278,-98.5384,25,0,1,1,0,3,1,1,4,0
48,2013481160,481160,1,0,1,201,0,27,5,2013,2,8,25,4,CR-CYPRESS N HOUSTON RD,,29.95192778,-95.6077,30,0,1,1,0,4,1,10,1,1
48,2013481161,481161,1,0,1,201,3280,27,5,2013,2,2,0,5,MEMORIAL DR,,29.76175,-95.41,52,0,19,1,0,10,2,1,1,1
48,2013481162,481162,2,0,2,215,5330,27,5,2013,2,12,26,7,US-281,,26.22959444,-98.1782,12,6,8,1,0,1,1,1,1,0
48,2013481163,481163,1,0,3,485,7490,26,5,2013,1,18,30,5,SABOTA AVE,,33.86151389,-98.5965,5,0,1,1,0,1,1,1,1,0
48,2013481164,481164,2,0,4,5,0,28,5,2013,3,16,54,2,US-69,FM 2021,31.40068611,-94.7927,12,6,2,2,0,1,1,1,1,0
48,2013481165,481165,2,0,2,85,200,28,5,2013,3,7,20,3,SR-121 SAM RAYBURN HWY,,33.30906389,-96.5181,12,2,1,1,0,1,1,1,1,0
48,2013481166,481166,1,0,1,113,1730,28,5,2013,3,19,1,5,MARSH LN,,32.88521667,-96.8561,42,0,1,1,0,3,1,10,1,1
48,2013481167,481167,2,1,2,145,0,28,5,2013,3,16,0,3,SR-6,,31.17393056,-96.7481,14,0,1,1,0,2,1,1,1,0
48,2013481168,481168,2,0,2,201,3280,28,5,2013,3,22,15,2,US-90A MAIN ST,SL 8 SOUTH SAM HOUSTON W PKWY,29.62633611,-95.5173,12,6,2,2,1,1,2,10,1,0
48,2013481169,481169,1,0,2,401,0,28,5,2013,3,16,20,4,CR-2147D,,32.3294,-94.6567,1,0,1,1,0,1,1,1,1,0
48,2013481170,481170,2,0,2,439,2450,28,5,2013,3,7,50,1,I-35W NORTH FWY,,32.90983889,-97.3171,12,98,1,1,0,1,1,10,1,0
48,2013481171,481171,2,0,2,135,5030,29,5,2013,4,4,49,7,BI20E,JBS PARKWAY,31.86873889,-102.321,12,6,2,3,0,1,2,1,1,0
48,2013481172,481172,1,0,1,139,0,29,5,2013,4,0,43,8,FM 780,,32.52018056,-96.585,11,0,1,1,0,1,2,1,1,0
48,2013481173,481173,1,1,1,215,4197,29,5,2013,4,18,48,5,DOVE AVE,,26.25647222,-98.2532,8,0,1,1,0,1,1,1,1,1
48,2013481174,481174,1,0,1,251,0,29,5,2013,4,0,50,1,I-35W,,32.2531,-97.162,23,0,1,1,0,4,2,1,1,0
48,2013481175,481175,2,0,2,5,0,30,5,2013,5,9,5,2,US-69,,31.2266,-94.5254,12,1,8,1,0,1,1,1,1,0
48,2013481176,481176,1,0,1,113,3420,30,5,2013,5,12,47,5,IRBY LN,,32.81535278,-96.9678,10,0,6,1,0,1,1,10,1,0
48,2013481177,481177,2,0,3,201,3280,30,5,2013,5,21,47,1,I-610/NORTH LOOP,,29.81286389,-95.4277,12,1,1,1,0,1,3,10,1,1
48,2013481178,481178,2,0,2,303,4140,30,5,2013,5,10,18,2,US-84/SLATON HWY,SL-289/MLK JR,33.529175,-101.818,12,6,2,2,0,1,1,1,1,0
48,2013481179,481179,1,0,2,341,0,30,5,2013,5,21,36,8,FM1060,,36.05413611,-101.65,11,0,1,1,0,1,2,1,1,0
48,2013481180,481180,2,0,3,453,0,30,5,2013,5,17,55,8,FM812,,30.10353056,-97.615,12,6,1,1,0,1,1,1,1,0
48,2013481181,481181,2,0,4,9,0,31,5,2013,6,14,0,2,US-82,BU82F,33.81064444,-98.7135,12,6,2,3,0,1,1,1,1,0
48,2013481182,481182,2,0,2,127,0,31,5,2013,6,15,45,8,FM 190,,28.54441944,-99.6794,12,6,1,1,0,1,1,1,1,0
48,2013481183,481183,2,0,2,135,0,31,5,2013,6,8,35,2,US-385 GRANT AVE,FM 1787 APPLE ST,31.68172778,-102.339,12,6,2,2,0,1,1,1,1,0
48,2013481184,481184,2,0,2,201,0,31,5,2013,6,12,44,3,SR-6,,29.88918333,-95.6425,12,6,8,1,0,1,1,1,1,0
48,2013481185,481185,2,0,2,225,0,31,5,2013,6,9,0,3,SR-7,,31.31098611,-95.6159,12,6,1,1,1,1,1,10,1,0
48,2013481186,481186,1,0,1,329,0,31,5,2013,6,13,44,3,SR-158,,31.94587778,-101.907,1,0,1,1,0,4,1,1,1,0
48,2013481187,481187,1,0,1,201,3280,5,4,2013,6,3,41,5,NORTH HOUSTON ROSSLYN,LITTLE YORK RD,29.86583333,-95.4868,46,0,3,2,0,4,3,1,1,1
48,2013481188,481188,1,0,1,309,7210,9,4,2013,3,16,44,5,FORRESTER LN,,31.56768889,-97.1884,53,0,1,1,0,4,1,1,1,0
48,2013481189,481189,1,0,1,113,4530,4,5,2013,7,5,37,1,I-635 RAMP,,32.7922,-96.6255,26,0,5,1,0,4,1,1,1,1
48,2013481190,481190,2,0,3,439,2420,4,5,2013,7,13,56,8,BU287 MANSFIELD HWY,FOREST HILL DR,32.68045556,-97.2742,12,6,2,3,0,1,1,1,1,0
48,2013481191,481191,3,0,4,201,0,11,5,2013,7,11,45,4,CR-VETERANS MEMORIAL DR,CR-RICHEY RD,29.96937222,-95.4844,12,6,2,3,0,1,1,1,1,0
48,2013481192,481192,3,0,3,469,7190,17,5,2013,6,21,57,2,US-87,MOCKINGBIRD LN,28.83494167,-97.0099,12,6,2,2,0,1,3,10,1,1
48,2013481193,481193,2,0,2,201,0,19,5,2013,1,16,40,4,CR-ROBERTS RD,CR-ZUBE RD,30.02346389,-95.8153,12,6,2,3,0,1,1,1,1,0
48,2013481194,481194,2,0,2,259,740,24,5,2013,6,17,6,1,I-10 RAMP,US-87 RAMP,29.76864167,-98.7192,12,6,20,1,0,1,1,2,1,0
48,2013481195,481195,2,0,3,121,1190,27,5,2013,2,17,43,5,HEBRON PKWY,LUKE LN,33.02209444,-96.9115,12,6,2,3,0,1,1,1,1,0
48,2013481196,481196,2,1,1,201,3280,28,5,2013,3,22,41,8,SL-8,,29.93332778,-95.3757,8,0,1,1,0,1,3,1,1,0
48,2013481197,481197,1,0,1,21,0,1,6,2013,7,8,27,4,CR-OLD MCDADE RD,,30.34214167,-97.3555,42,0,1,1,0,4,1,10,1,1
48,2013481198,481198,1,0,1,29,6090,1,6,2013,7,4,50,1,I-10,,29.547825,-98.5837,25,0,1,1,0,4,3,1,1,1
