STATE,YEAR_ST_CASE,ST_CASE,VE_TOTAL,PEDS,PERSONS,COUNTY,CITY,DAY,MONTH,YEAR,DAY_WEEK,HOUR,MINUTE,ROUTE,TWAY_ID,TWAY_ID2,LATITUDE,LONGITUD,HARM_EV,MAN_COLL,RELJCT2,TYP_INT,WRK_ZONE,REL_ROAD,LGT_COND,WEATHER,FATALS,DRUNK_DR
48,2017480183,480183,1,1,1,113,1730,25,1,2017,4,6,18,2,US-75 RAMP CENTRAL EXPY,,32.80190833,-96.7928,8,0,20,1,0,1,3,1,1,0
48,2017480184,480184,1,0,1,213,0,25,1,2017,4,19,21,8,FM 2752,,32.27138056,-95.8229,1,0,1,1,0,4,2,1,1,0
48,2017480185,480185,2,0,3,85,5390,27,1,2017,6,2,18,2,US-75,,33.00705278,-96.7076,12,1,1,1,1,1,3,1,2,0
48,2017480186,480186,3,0,5,113,1730,27,1,2017,6,21,34,2,US-67,,32.690925,-96.8464,12,1,1,1,0,1,3,1,1,0
48,2017480187,480187,2,0,2,313,0,27,1,2017,6,5,10,1,I-45,,31.08398889,-95.9584,57,0,1,1,0,3,2,1,1,0
48,2017480188,480188,2,0,2,315,3500,27,1,2017,6,12,0,2,US-59,,32.75815,-94.3549,12,6,8,1,1,1,1,1,1,0
48,2017480190,480190,2,0,3,473,0,27,1,2017,6,9,51,1,I-10,,29.77678889,-96.0131,25,0,1,1,0,3,1,1,1,0
48,2017480191,480191,1,0,2,29,6090,28,1,2017,7,12,5,2,US-90,,29.40740833,-98.6006,24,0,19,1,0,3,1,1,2,0
48,2017480192,480192,1,0,4,41,970,28,1,2017,7,0,45,6,TRADITIONS DR,,30.61431944,-96.3892,1,0,1,1,0,4,3,10,1,0
48,2017480193,480193,1,0,1,113,1730,28,1,2017,7,21,18,6,RAVENVIEW RD,,32.69853889,-96.5947,53,0,1,1,0,4,3,1,1,1
48,2017480194,480194,1,0,1,141,2190,28,1,2017,7,2,6,8,SL 478 COPIA ST,HUECO ST,31.78618611,-106.451,30,0,1,1,0,4,3,1,1,0
48,2017480195,480195,1,1,3,121,3960,28,1,2017,7,19,18,1,I-35 E,,33.06301667,-97.014,8,0,18,1,1,1,2,1,1,0
48,2017480196,480196,2,0,3,201,0,28,1,2017,7,2,0,7,I-69 US-59,ALDINE MAIL RD,29.90283056,-95.3121,12,6,2,2,0,1,3,1,1,1
48,2017480197,480197,1,1,1,201,3280,28,1,2017,7,21,34,6,BROADWAY ST,,29.69301389,-95.2776,8,0,1,1,0,1,2,1,1,0
48,2017480198,480198,2,0,2,453,0,28,1,2017,7,18,3,3,SR-71,SERENE HILLS DRIVE,30.32031667,-98.007,12,98,2,3,0,1,1,10,1,1
48,2017480199,480199,1,0,1,77,0,29,1,2017,1,20,55,3,SR-79,,33.92250556,-98.3872,38,0,1,1,0,4,2,1,1,1
48,2017480200,480200,2,0,2,201,3280,29,1,2017,1,13,25,6,LOCKWOOD DR,FIRNAT ST,29.844775,-95.3191,12,6,2,2,0,1,1,1,1,1
48,2017480201,480201,1,0,1,273,0,29,1,2017,1,1,15,2,US-77,,27.45658611,-97.8557,1,0,1,1,0,4,2,1,1,0
48,2017480202,480202,2,0,5,303,4140,29,1,2017,1,18,31,2,US-84 CLOVIS HWY,FM 1264 UNIVERSITY HWY,33.60508056,-101.87,12,6,2,2,0,1,5,1,1,0
48,2017480203,480203,2,0,2,321,0,29,1,2017,1,6,5,3,SR-60,,28.72022778,-95.9551,14,0,1,1,0,2,2,1,1,0
48,2017480204,480204,2,0,2,439,2800,29,1,2017,1,5,9,1,I-30 TOM LANDRY FWY,,32.7597,-97.0368,12,2,18,1,0,1,2,1,1,1
48,2017480205,480205,1,0,1,453,330,29,1,2017,1,7,36,1,I-35,,30.14097778,-97.7957,42,0,1,1,0,10,1,1,1,0
48,2017480206,480206,1,0,1,85,5390,30,1,2017,2,1,26,3,SR-5 AVE K,,33.0505,-96.6926,33,0,1,1,0,3,3,1,1,1
48,2017480207,480207,1,1,1,397,6010,30,1,2017,2,6,28,7,I-30,,32.97491667,-96.3188,15,0,1,1,0,1,2,1,1,0
48,2017480208,480208,1,0,2,201,3280,31,1,2017,3,23,35,6,WESTHEIMER PKWY,,29.72464444,-95.7027,24,0,1,1,0,4,2,1,1,1
48,2017480209,480209,1,0,1,367,7280,1,2,2017,4,13,13,2,US-180 FORT WORTH HWY,,32.75804167,-97.7712,40,0,1,1,0,4,1,1,1,0
48,2017480210,480210,2,0,8,161,0,3,2,2017,6,18,57,2,US-84,,31.69495,-96.0543,12,2,1,1,0,1,2,10,2,0
48,2017480211,480211,2,0,2,389,0,3,1,2017,3,23,30,8,RM 652,,31.87261944,-103.832,12,8,1,1,0,1,2,1,1,0
48,2017480212,480212,1,1,1,113,1730,4,1,2017,4,14,52,1,I-20 LBJ FWY,,32.66003333,-96.8911,8,0,1,1,0,1,1,1,1,0
48,2017480213,480213,3,0,5,453,330,7,1,2017,7,21,6,2,US-290,JOHNNY MORRIS RD,30.33121944,-97.6233,12,6,2,2,0,1,3,1,1,1
48,2017480214,480214,1,1,2,439,2450,9,1,2017,2,8,41,6,BERRY ST,8TH AVE,32.70596944,-97.3439,8,0,3,2,0,1,1,1,1,0
48,2017480215,480215,2,0,4,19,0,15,1,2017,1,12,20,3,SR-173,,29.77660278,-99.0635,12,6,1,1,0,1,1,2,1,0
48,2017480216,480216,2,0,5,453,330,15,1,2017,1,2,19,2,US-183,,30.44470278,-97.7872,12,1,1,1,0,1,3,5,1,1
48,2017480217,480217,2,0,3,13,0,18,1,2017,4,7,28,8,FM 1333,,28.95649444,-98.7318,12,6,1,1,0,4,4,2,2,0
48,2017480218,480218,2,0,2,201,0,19,1,2017,5,7,0,3,SR-6,GLEN CHASE DR,29.88241111,-95.6452,12,2,2,3,0,1,4,2,1,0
48,2017480219,480219,3,0,3,355,0,19,1,2017,5,10,2,8,FM 665,,27.72786944,-97.5299,12,2,1,1,0,1,1,10,1,0
48,2017480220,480220,1,0,3,201,0,21,1,2017,7,23,5,4,CR-GEARS RD,,29.94596389,-95.454,38,0,1,1,0,5,2,10,2,1
48,2017480221,480221,2,0,2,325,0,23,1,2017,2,10,25,8,FM 471,,29.31994722,-98.8135,12,2,1,1,0,1,1,1,1,0
48,2017480222,480222,2,0,2,143,0,24,1,2017,3,6,4,4,CR-336,,32.06503611,-98.352,12,8,1,1,0,1,2,10,1,0
48,2017480223,480223,1,1,1,91,0,25,1,2017,4,16,23,8,FM 306,,29.80690833,-98.1071,8,0,1,1,0,1,1,1,1,0
48,2017480224,480224,1,1,1,201,3280,25,1,2017,4,10,58,8,FM 1093 WESTHEIMER RD,DAIRY ASHFORD RD,29.73607778,-95.6058,8,0,3,2,0,1,1,10,1,0
48,2017480225,480225,1,0,2,257,0,26,1,2017,5,16,10,4,CR-257,,32.67477222,-96.4648,1,0,1,1,0,4,1,1,1,0
48,2017480226,480226,1,1,3,183,7445,27,1,2017,6,18,8,2,US-80,LAKE HARRIS RD,32.51280278,-94.8334,8,0,3,2,0,1,5,1,1,0
48,2017480227,480227,1,0,4,201,5230,27,1,2017,6,22,54,7,SL 8 SAM HOUSTON PKWY,,29.65327778,-95.1568,33,0,1,1,0,4,3,1,1,1
48,2017480228,480228,1,0,1,367,0,27,1,2017,6,11,20,8,FM 730,,32.83721389,-97.6401,59,0,1,1,0,4,1,1,1,0
48,2017480229,480229,1,0,1,215,0,29,1,2017,1,5,30,4,CR-LA HOMA RD,,26.34396111,-98.3428,42,0,1,1,0,4,2,1,1,0
48,2017480230,480230,3,1,7,245,5430,29,1,2017,1,18,35,2,US-69 MEMORIAL BLVD,,29.93865,-93.9837,8,0,1,1,0,1,2,1,1,0
48,2017480231,480231,1,1,1,249,0,29,1,2017,1,4,6,3,SR-359,,27.81526944,-98.0178,8,0,1,1,0,1,2,1,1,0
48,2017480232,480232,1,0,1,41,0,30,1,2017,2,8,38,3,SR-21,,30.63346944,-96.543,42,0,1,1,0,4,1,1,1,0
48,2017480233,480233,2,0,4,99,0,30,1,2017,2,7,35,3,SR-36,FM 182,31.50506944,-97.7615,12,6,2,2,0,1,1,1,1,0
48,2017480234,480234,1,0,6,139,7270,30,1,2017,2,1,20,7,I-35E,,32.41199444,-96.8731,34,0,19,1,0,8,2,1,1,0
48,2017480235,480235,2,0,1,339,0,13,1,2017,6,20,59,4,CR-DAW COLLINS RD,,30.29675,-95.2274,42,0,1,1,0,4,2,10,1,1
48,2017480236,480236,1,0,1,297,2630,14,1,2017,7,14,34,2,US-59,,28.33465,-98.0512,38,0,1,1,0,5,1,10,1,0
48,2017480237,480237,2,0,5,141,2190,16,1,2017,2,23,43,2,US-54,STAN ROBERTS,31.98670278,-106.345,12,6,1,1,0,1,3,1,1,1
48,2017480238,480238,2,0,2,371,0,16,1,2017,2,4,20,8,FM 1053,,31.15541944,-102.795,12,6,1,1,0,1,2,1,1,0
48,2017480239,480239,1,1,1,423,7070,16,1,2017,2,19,14,2,US-69,,32.37966389,-95.3316,8,0,1,1,0,1,2,2,1,0
48,2017480240,480240,1,0,1,113,2590,25,1,2017,4,12,6,1,I-635,,32.86573056,-96.6639,59,0,19,1,0,4,1,10,1,0
48,2017480241,480241,1,1,1,291,0,26,1,2017,5,18,18,4,CR-373,,30.25741111,-95.119,9,0,1,1,0,1,2,1,1,0
48,2017480242,480242,2,0,7,453,0,27,1,2017,6,23,48,3,SR-71,,30.18478056,-97.5463,12,6,1,1,0,4,2,10,1,0
48,2017480243,480243,1,1,2,201,5230,28,1,2017,7,22,50,3,SR-8 LOOP SAM HOUSTON TOLLWAY,,29.71193889,-95.1535,8,0,18,1,0,1,3,1,1,0
48,2017480244,480244,3,0,4,187,0,30,1,2017,2,10,48,8,FM 725,,29.64528056,-98.0763,12,2,1,1,0,1,1,1,1,1
48,2017480245,480245,2,0,2,201,0,31,1,2017,3,22,0,3,SR-8 SAM HOUSTON TOLLWAY,,29.83301111,-95.1764,12,1,20,1,0,1,3,1,1,0
48,2017480246,480246,2,0,3,201,0,7,1,2017,7,19,50,1,I-45,,29.97751944,-95.4212,12,1,1,1,0,1,2,1,1,0
48,2017480247,480247,3,0,4,201,3280,13,1,2017,6,13,10,6,BINGLE RD,,29.83907778,-95.4889,12,1,1,1,0,1,1,10,1,0
48,2017480248,480248,1,0,2,265,0,31,1,2017,3,6,40,1,I-10,,30.11716944,-99.2034,1,0,1,1,0,4,2,1,1,0
48,2017480249,480249,3,0,3,177,0,27,1,2017,6,4,10,1,I-10,,29.65031944,-97.5054,14,0,19,1,0,2,2,1,1,0
48,2017480250,480250,1,0,1,201,0,1,1,2017,1,12,45,3,SR-99 GRAND PKWY TOLL RD,,30.01533056,-95.7692,23,0,19,1,0,3,1,1,1,1
48,2017480252,480252,2,0,3,85,4230,8,1,2017,1,3,46,2,US-75,,33.24011389,-96.6298,14,0,1,1,0,2,3,1,1,1
48,2017480253,480253,2,0,3,201,0,12,1,2017,5,18,24,8,TOLL 15 HARDY TOLL ROAD,,30.02855,-95.4054,12,7,1,1,0,1,3,1,1,1
48,2017480254,480254,1,0,1,39,912,13,1,2017,6,21,1,6,ELLA ST,,29.59270278,-95.3012,1,0,1,1,0,4,2,2,1,1
48,2017480255,480255,2,0,2,201,0,16,1,2017,2,18,5,4,CR-HOMESTEAD RD,CR-HERMANN RD,29.89523056,-95.3009,12,6,2,2,0,1,2,10,1,1
48,2017480256,480256,5,0,7,201,0,17,1,2017,3,14,5,8,FM 1960,,29.93493056,-95.5816,12,7,1,1,0,1,1,2,1,0
48,2017480257,480257,2,0,2,439,2450,22,1,2017,1,0,10,8,FM 731 CROWLEY RD,CROWLEY CLEBURNE RD,32.60595,-97.3513,12,6,2,3,0,1,3,10,1,0
48,2017480258,480258,2,0,3,201,0,28,1,2017,7,0,15,7,I-45 NORTH FREEWAY,,29.9656,-95.4186,12,1,1,1,0,1,2,10,1,1
48,2017480259,480259,2,0,2,121,0,10,2,2017,6,13,22,8,FM 544 PARKER RD,,33.04466111,-96.8905,12,2,1,1,1,1,1,1,1,0
48,2017480260,480260,2,0,2,157,0,10,2,2017,6,23,15,4,CR-TRAMMEL FRESNO RD,,29.53599444,-95.458,12,2,1,1,0,1,2,1,1,0
48,2017480261,480261,2,1,2,113,1730,1,2,2017,4,6,52,3,SR-289 PRESTON RD,,32.91225833,-96.8036,8,0,1,1,0,1,2,1,1,0
48,2017480262,480262,1,0,1,439,5745,1,2,2017,4,0,53,3,SR-289 PRESTON RD,,32.80904444,-97.2255,30,0,1,1,0,4,3,1,1,0
48,2017480263,480263,2,0,2,471,0,1,2,2017,4,16,0,4,CR-LAKE FALLS RD,,30.82350278,-95.5062,12,2,1,1,0,1,1,1,2,0
48,2017480264,480264,1,0,1,113,1730,2,2,2017,5,17,40,8,SL 12 WALTON WALKER BLVD,,32.77646667,-96.9168,24,0,1,1,0,4,3,10,1,0
48,2017480265,480265,1,0,1,113,1870,2,2,2017,5,20,13,6,PLEASANT RUN RD,,32.60425556,-96.8821,59,0,1,1,0,4,3,1,1,1
48,2017480266,480266,2,0,2,485,1020,3,2,2017,6,23,37,1,I-44 RED RIVER ESPY,,34.07832778,-98.5574,1,0,1,1,0,3,2,1,1,1
48,2017480267,480267,2,0,3,201,3280,4,2,2017,7,11,59,6,BAY AREA BLVD,,29.574125,-95.1086,12,6,8,1,0,1,1,1,1,0
48,2017480268,480268,2,0,8,249,0,4,2,2017,7,2,4,2,US-281,,27.45116111,-98.1112,12,6,1,1,0,1,2,2,1,0
48,2017480269,480269,1,0,1,497,0,4,2,2017,7,15,46,2,US-380,,33.24623889,-97.3932,38,0,1,1,0,5,9,99,1,1
48,2017480270,480270,1,0,1,53,0,5,2,2017,1,21,47,4,CR-120,,30.64106944,-98.3047,1,0,1,1,0,4,2,1,1,1
48,2017480271,480271,2,0,3,121,1730,5,2,2017,1,21,33,6,PGB TURNPIKE TOLLWAY,,32.99125556,-96.8634,12,1,18,1,0,1,3,10,1,1
48,2017480272,480272,1,0,2,353,0,5,2,2017,1,2,10,1,I-20,,32.41398889,-100.646,1,0,1,1,0,4,2,1,1,1
48,2017480273,480273,1,0,1,453,330,5,2,2017,1,1,56,3,SR-35,,30.10876111,-97.8088,59,0,1,1,3,10,3,5,1,1
48,2017480274,480274,2,0,2,37,0,6,2,2017,2,12,34,1,I-30,,33.34088056,-94.6618,12,1,1,1,0,1,1,10,1,0
48,2017480275,480275,1,0,1,73,0,6,2,2017,2,22,30,8,FM 747,,31.96521667,-95.3646,42,0,1,1,0,4,2,1,1,1
48,2017480276,480276,1,0,1,201,0,6,2,2017,2,0,49,4,CR-WOODLINE DR,,29.80291944,-95.1679,42,0,1,1,0,4,3,1,1,1
48,2017480277,480277,1,0,1,201,3280,6,2,2017,2,1,37,7,I-10 KATY FWY,SL 8 SAM HOUSTON PKWY,29.78346944,-95.5627,33,0,19,1,0,4,3,1,1,0
48,2017480278,480278,1,0,1,215,7330,6,2,2017,2,18,34,6,BRIDGE AVE,,26.15225833,-97.9825,38,0,1,1,0,5,1,1,1,0
48,2017480279,480279,1,0,1,303,0,6,2,2017,2,3,59,2,US-87,,33.42373889,-101.83,1,0,1,1,0,4,2,1,1,1
48,2017480280,480280,2,1,1,113,1730,7,2,2017,3,15,37,3,SR-342 LANCASTER RD,,32.67650556,-96.7851,12,1,1,1,0,1,1,1,1,0
48,2017480281,480281,2,0,4,341,0,7,2,2017,3,5,19,2,US-287,,35.90685,-101.979,12,2,1,1,0,1,2,1,4,0
48,2017480282,480282,2,0,2,113,2310,8,2,2017,4,9,32,6,VALLEY VIEW LANE,MCIVER LANE,32.91796944,-96.9287,12,2,2,3,0,1,1,1,1,0
48,2017480283,480283,2,0,3,183,4080,9,2,2017,5,13,25,3,SR-300 GILMER ROAD,VICKY DRIVE,32.53758333,-94.7909,12,6,2,3,0,1,1,1,2,0
48,2017480284,480284,1,0,5,423,7070,9,2,2017,5,19,41,2,US-69 GENTRY PKWY,,32.36943611,-95.3306,33,0,1,1,0,4,3,1,1,1
48,2017480285,480285,1,0,3,85,5390,10,2,2017,6,23,31,6,MIRA VISTA BLVD,,33.02070278,-96.819,33,0,1,1,0,4,3,1,2,0
48,2017480286,480286,2,0,3,201,0,10,2,2017,6,6,0,8,FM 1960,,29.93113056,-95.5881,12,6,1,1,0,1,3,10,1,0
48,2017480287,480287,1,0,1,409,2125,10,2,2017,6,9,20,1,I-37,,27.97156944,-97.6701,52,0,1,1,0,3,1,1,1,0
48,2017480288,480288,1,1,1,29,0,11,2,2017,7,18,45,4,CR-CASPIAN BEND,,29.53788056,-98.7028,8,0,1,1,0,1,1,1,1,0
48,2017480289,480289,2,0,3,29,0,11,2,2017,7,21,18,4,CR-WALZEM RD,CR-CONGRESSIONAL BLVD,29.49623889,-98.3446,12,6,2,3,0,1,3,1,1,1
48,2017480291,480291,1,0,1,201,480,11,2,2017,7,2,56,1,I-10,,29.79984722,-95.0249,30,0,1,1,0,10,3,1,1,1
48,2017480292,480292,1,0,1,479,3899,11,2,2017,7,3,39,2,US-83 JAIME ZAPATA MEMORIAL,,27.49168056,-99.4574,52,0,1,1,0,4,3,1,1,1
48,2017480293,480293,1,0,1,29,6090,12,2,2017,1,23,0,6,ST CLOUD,,29.462675,-98.5495,31,0,1,1,0,4,3,10,1,1
48,2017480294,480294,1,1,3,201,3505,13,2,2017,2,5,40,6,JONES RD,,29.90136111,-95.5846,9,0,1,1,0,1,2,10,1,0
48,2017480295,480295,1,1,1,439,2450,13,2,2017,2,22,25,3,SR-199 JACKSBORO HWY,,32.77201111,-97.3623,8,0,1,1,0,1,3,2,1,0
48,2017480296,480296,2,0,3,381,0,14,2,2017,3,14,11,8,FM 2590 SONCY RD,CR-COUNTRY CLUB DR BUFFALO STA,35.01414444,-101.937,12,6,2,2,0,1,1,4,1,0
48,2017480297,480297,2,0,2,113,2590,2,2,2017,5,13,0,6,FIREWHEEL PKWY,PLEASANT VALLEY RD,32.93749444,-96.603,12,2,2,2,0,1,1,10,1,0
48,2017480298,480298,1,0,1,113,4530,2,2,2017,5,2,12,2,US-80 RAMP,,32.79324444,-96.6264,23,0,5,1,0,4,3,10,1,0
48,2017480299,480299,2,0,3,249,0,2,2,2017,5,22,14,2,US-281 BROADWAY ST,FM 716 8TH ST,27.36835,-98.1221,12,6,2,2,0,1,1,1,1,1
48,2017480300,480300,1,0,1,491,2620,4,2,2017,7,12,14,3,SR-29 UNIVERSITY AVE,,30.63386944,-97.7309,43,0,1,1,0,5,1,10,1,0
48,2017480301,480301,3,0,5,423,7070,3,2,2017,6,16,13,2,US-271,SL 323,32.39618611,-95.2692,12,6,2,2,0,1,1,1,1,0
48,2017480302,480302,1,0,1,19,0,5,2,2017,1,22,25,3,SR-16,,29.730125,-99.0999,1,0,1,1,0,4,2,5,1,1
48,2017480303,480303,1,0,1,139,0,5,2,2017,1,21,20,7,I-45,,32.47518056,-96.6619,34,0,1,1,0,4,3,10,1,1
48,2017480304,480304,2,0,2,375,0,5,2,2017,1,19,27,3,SR-136,,35.44371389,-101.635,12,2,1,1,0,1,2,1,1,0
48,2017480305,480305,1,0,1,491,0,5,2,2017,1,22,12,6,MCNEIL RD,,30.47652222,-97.7059,33,0,1,1,0,4,3,10,1,1
48,2017480306,480306,2,0,2,141,2190,6,2,2017,2,16,10,6,BOB HOPE DR,,31.72546389,-106.272,12,6,8,1,0,1,1,10,1,0
48,2017480307,480307,1,1,1,343,0,6,2,2017,2,14,0,1,I-30,,33.29246389,-94.7575,8,0,1,1,0,1,1,10,1,0
48,2017480308,480308,1,0,2,113,6260,7,2,2017,3,0,42,2,US-175,,32.6555,-96.5589,35,0,1,1,0,10,2,1,1,0
48,2017480309,480309,1,0,1,453,330,7,2,2017,3,23,24,7,SR-71 BEN WHITE BLVD,,30.21350556,-97.707,20,0,19,1,0,10,6,1,1,0
48,2017480310,480310,3,0,5,479,0,7,2,2017,3,7,0,3,SR-359,,27.48596389,-99.3017,12,1,8,1,0,1,1,1,4,0
48,2017480311,480311,1,0,2,61,0,14,2,2017,3,11,48,4,CR-HOUSTON RD,,25.92416389,-97.4181,34,0,1,1,0,4,1,1,2,0
48,2017480312,480312,2,0,2,157,3280,8,2,2017,4,19,38,8,FM 2234,,29.59646111,-95.5267,12,2,8,1,0,1,3,1,1,0
48,2017480313,480313,1,0,2,201,0,8,2,2017,4,23,50,8,BU-90 U,,29.83783611,-95.1979,46,0,1,1,0,4,2,1,1,1
48,2017480314,480314,2,0,6,397,0,8,2,2017,4,20,25,3,SR-276,,32.89971667,-96.3402,12,6,1,1,0,1,2,1,1,0
48,2017480315,480315,2,1,3,113,1730,9,2,2017,5,20,15,1,I-35 RL THORNTON FWY,,32.74353333,-96.8158,8,0,18,1,0,1,3,1,1,0
48,2017480316,480316,1,0,1,55,0,10,2,2017,6,21,24,8,FM 2001,,29.90591944,-97.7033,1,0,1,1,0,4,2,1,1,0
48,2017480317,480317,1,0,1,113,2800,10,2,2017,6,8,44,3,SR-190 PGB TURNPIKE TOLLWAY,,32.76369444,-97.0293,18,0,1,1,0,3,1,1,1,1
48,2017480318,480318,1,0,2,253,0,10,2,2017,6,10,25,2,US-277,,32.92315278,-99.8344,59,0,1,1,0,4,1,1,1,0
48,2017480319,480319,1,0,2,29,6090,11,2,2017,7,17,3,1,I-410 LOOP,,29.317225,-98.6099,58,0,19,1,0,8,1,1,1,0
48,2017480320,480320,1,1,1,141,2190,11,2,2017,7,21,15,6,HERCULES ST,,31.85514722,-106.436,8,0,1,1,0,1,1,1,1,0
48,2017480321,480321,1,1,1,201,3280,10,2,2017,6,1,25,6,JENSEN DR,,29.83834722,-95.3428,9,0,1,1,0,1,3,1,1,0
48,2017480322,480322,1,1,1,303,4140,10,2,2017,6,0,41,7,US-82 MARSH SHARP FWY,,33.59233333,-101.86,8,0,1,1,0,1,3,1,1,0
48,2017480323,480323,2,0,5,91,0,11,2,2017,7,17,0,8,FM 311,,29.85171111,-98.3707,12,2,1,1,0,1,1,1,1,1
48,2017480324,480324,4,0,7,201,3280,11,2,2017,7,20,2,7,US-290 NORTHWEST FWY,,29.85095556,-95.5084,12,1,1,1,1,1,3,1,1,1
48,2017480325,480325,1,0,2,351,0,11,2,2017,7,15,1,3,SR-87,,30.66700833,-93.8099,42,0,1,1,0,5,1,1,1,0
48,2017480326,480326,2,0,2,397,5910,11,2,2017,7,15,38,1,I-30,,32.89435556,-96.4797,25,0,1,1,0,3,1,1,1,1
48,2017480327,480327,1,0,2,423,0,11,2,2017,7,16,34,8,FM 346,,32.18465833,-95.3688,42,0,1,1,0,5,1,1,1,0
48,2017480328,480328,1,0,1,29,0,12,2,2017,1,8,30,4,CR-LONESTAR PKWY,,29.47057222,-98.7302,42,0,1,1,0,3,1,10,1,1
48,2017480329,480329,2,0,6,201,0,12,2,2017,1,14,1,7,SR-99 GRAND PKWY,CR-CHAMPION FOREST DR,30.05598056,-95.576,12,6,2,2,0,1,1,1,1,0
48,2017480330,480330,1,0,1,439,260,12,2,2017,1,22,2,3,SR-360 ANGUS G WYNNE HWY,,32.71432778,-97.0637,42,0,5,1,0,5,3,1,1,1
48,2017480331,480331,2,0,3,29,6090,13,2,2017,2,20,20,6,MILITARY DR,,29.42179444,-98.6292,12,6,1,1,0,1,3,1,1,1
48,2017480332,480332,2,0,4,479,3899,13,2,2017,2,15,52,3,SR-359 SAN CARLOS,,27.48510556,-99.3643,51,0,1,1,0,1,1,1,3,0
48,2017480333,480333,3,0,9,29,6090,14,2,2017,3,19,57,1,I-410,,29.51144722,-98.5356,12,1,1,1,0,1,3,10,1,0
48,2017480334,480334,1,0,1,59,1400,14,2,2017,3,14,32,7,I-20,,32.41249167,-99.4927,1,0,1,1,0,4,1,10,1,0
48,2017480335,480335,3,0,5,113,3420,14,2,2017,3,7,14,3,SR-190 PRESIDENT GEORGE BUSH,,32.90961944,-96.9503,12,7,1,1,0,1,4,2,1,0
48,2017480336,480336,1,1,1,245,4840,14,2,2017,3,18,50,3,SR-347,,29.99795,-94.0172,8,0,1,1,0,1,2,1,1,0
48,2017480337,480337,2,0,2,339,0,14,2,2017,3,7,32,8,FM 149,,30.28333889,-95.7023,12,6,1,1,0,1,1,2,1,0
48,2017480338,480338,1,0,1,401,0,14,2,2017,3,4,18,4,CR-2121,,32.35035,-94.7123,35,0,1,1,0,4,2,1,1,0
48,2017480340,480340,2,0,2,41,970,15,2,2017,4,1,34,8,FM 1179 VILLA MARIA RD,,30.63836389,-96.3613,12,6,1,1,0,1,3,10,1,1
48,2017480341,480341,2,0,2,53,0,15,2,2017,4,19,55,8,RM 1431,,30.58063056,-98.2286,12,6,8,1,0,1,2,1,1,0
48,2017480342,480342,1,1,1,141,2190,15,2,2017,4,19,1,3,SR-20 MESA ST,,31.76816944,-106.495,8,0,1,1,0,1,3,1,1,0
48,2017480343,480343,3,0,2,303,4140,15,2,2017,4,8,15,6,82ND ST,AVE L AVENUE,33.519875,-101.849,12,6,2,2,0,1,1,1,1,0
48,2017480344,480344,2,0,2,339,0,15,2,2017,4,14,23,8,FM 1488,,30.22971944,-95.511,12,2,1,1,0,1,1,1,1,0
48,2017480345,480345,2,0,3,339,0,15,2,2017,4,16,33,8,FM 2854,,30.31831944,-95.6099,12,2,1,1,0,1,1,1,2,0
48,2017480346,480346,2,0,2,439,260,15,2,2017,4,16,28,6,MAYFIELD RD,JUDY LYNN DR,32.69179444,-97.0925,1,0,2,3,0,1,1,1,1,0
48,2017480347,480347,2,0,2,479,3899,15,2,2017,4,0,23,2,US-59 BOB BULLOCK LOOP,,27.59483056,-99.4443,12,1,1,1,0,1,2,1,1,0
48,2017480348,480348,2,0,6,147,760,16,2,2017,5,11,23,3,SR-121,,33.57155278,-96.1972,12,1,1,1,0,1,1,1,1,0
48,2017480349,480349,4,0,6,309,7210,16,2,2017,5,15,40,1,I-35,,31.55012222,-97.1233,12,1,1,1,0,1,1,1,1,0
48,2017480350,480350,2,0,2,367,0,16,2,2017,5,11,10,4,CR-BRIARWOOD ST,,32.70686111,-97.8067,12,2,1,1,0,1,1,1,1,0
48,2017480351,480351,2,0,3,85,2520,17,2,2017,6,12,37,3,SR-289 PRESTON RD,CAMFIELD WAY,33.15946944,-96.8032,12,2,2,3,0,1,1,10,1,0
48,2017480352,480352,1,0,1,29,6090,18,2,2017,7,2,0,7,I-410 LOOP,NACOGDOCHES RD,29.51643889,-98.4516,46,0,3,2,0,8,3,1,1,1
48,2017480354,480354,1,0,1,113,1190,18,2,2017,7,3,27,7,SR-190 TRINITY MILLS RD,,32.98618056,-96.8883,25,0,19,1,0,4,3,1,1,1
48,2017480355,480355,2,0,2,201,3280,18,2,2017,7,0,40,6,WESTPARK DR TOLLWAY,,29.71301944,-95.6206,12,6,1,1,0,1,3,10,1,2
48,2017480357,480357,4,0,8,251,1370,18,2,2017,7,19,35,3,SR-174 MAIN ST,SR-171 WEATHERFORD HWY,32.37023333,-97.396,12,8,2,4,0,1,2,1,1,0
48,2017480358,480358,1,0,3,291,0,18,2,2017,7,22,42,8,FM 1413,,29.962175,-94.9602,34,0,1,1,0,4,2,10,1,1
48,2017480359,480359,1,1,1,85,5390,19,2,2017,1,3,27,6,SAM RAYBURN TLWY SR-121,,33.11055278,-96.7718,8,0,18,1,0,1,2,10,1,0
48,2017480360,480360,1,1,1,343,0,19,2,2017,1,14,0,8,FM 729,,32.88475556,-94.6853,9,0,1,1,0,2,1,10,1,0
48,2017480361,480361,1,1,1,375,150,19,2,2017,1,1,6,1,I-40,,35.19339167,-101.798,8,0,1,1,0,1,2,1,1,0
48,2017480362,480362,1,0,1,439,260,19,2,2017,1,1,28,6,GREEN OAKS BLVD,RONNY SNOW DR,32.68341111,-97.1954,1,0,1,1,0,3,3,1,1,1
